Period,Product,Quantity,Month,Year,Price_ECILC,Open_ECILC,High_ECILC,Low_ECILC,Vol._ECILC,Change_ECILC,Price_ECILC_std,Open_ECILC_std,High_ECILC_std,Low_ECILC_std,Vol._ECILC_std,Price_ECILC_rltv_to_BIST100,Price_ECILC_rltv_to_XPHARM3,Open_ECILC_rltv_to_BIST100,Open_ECILC_rltv_to_XPHARM3,High_ECILC_rltv_to_BIST100,High_ECILC_rltv_to_XPHARM3,Low_ECILC_rltv_to_BIST100,Low_ECILC_rltv_to_XPHARM3,Vol._ECILC_rltv_to_BIST100,Vol._ECILC_rltv_to_XPHARM3,Change_ECILC_rltv_to_BIST100,Change_ECILC_rltv_to_XPHARM3,hastane,hastane randevu,ilaç,baş ağrısı,grip,salgın,ASACOL,Biofenac,BioGaia,gastroenteroloji randevu,Medigard,mhrs,üroloji randevu,Xalfu,Salofalk,Asec,Xatral,month,monthly_retail_purchases_change,year,USD/TRY_Price,USD/TRY_Change %,EUR/TRY_Price,EUR/TRY_Change %,EUR/USD_Price,EUR/USD_Change %,mw_USD,open_days_for_pharmacies
201809,PRODUCT_A,17602,9,2018,0.38866396761133604,0.42268479184367047,0.3404761904761906,0.48658051689860815,0.10688170072390726,0.42517545845596555,0.388663967611336,0.42268479184367047,0.34047619047619054,0.48658051689860815,0.10688170072390724,0.3029874486210413,0.08396261256806725,0.41414247229037504,0.08918469700322396,0.3542295644235056,0.1616575801757932,0.4511449067897687,0.1298089822064873,0.07514241803553262,0.4059644200000185,0.0805597579425113,0.44976221795001503,0.6781065088757396,0.7430463576158939,0.25654450261780126,0.21394460362941747,0.5789938217122683,0.013806706114398421,0.1616580310880829,0.42553191489361697,0.5056338028169016,0.7965217391304347,0.6337625178826894,0.6407766990291262,0.8541935483870968,0.5221719457013576,0.3657770800627943,0.5854838709677419,0.45092838196286456,9,0.09090909090909091,2018,0.7367065681863204,0.01052889324191969,0.8355147078187131,0.06706161137440758,0.5596529284164857,0.4780701754385965,0.10742213170682513,22.5
201809,PRODUCT_B,136144,9,2018,0.38866396761133604,0.42268479184367047,0.3404761904761906,0.48658051689860815,0.10688170072390726,0.42517545845596555,0.388663967611336,0.42268479184367047,0.34047619047619054,0.48658051689860815,0.10688170072390724,0.3029874486210413,0.08396261256806725,0.41414247229037504,0.08918469700322396,0.3542295644235056,0.1616575801757932,0.4511449067897687,0.1298089822064873,0.07514241803553262,0.4059644200000185,0.0805597579425113,0.44976221795001503,0.6781065088757396,0.7430463576158939,0.25654450261780126,0.21394460362941747,0.5789938217122683,0.013806706114398421,0.1616580310880829,0.42553191489361697,0.5056338028169016,0.7965217391304347,0.6337625178826894,0.6407766990291262,0.8541935483870968,0.5221719457013576,0.3657770800627943,0.5854838709677419,0.45092838196286456,9,0.09090909090909091,2018,0.7367065681863204,0.01052889324191969,0.8355147078187131,0.06706161137440758,0.5596529284164857,0.4780701754385965,0.10742213170682513,22.5
201809,PRODUCT_C,54459,9,2018,0.38866396761133604,0.42268479184367047,0.3404761904761906,0.48658051689860815,0.10688170072390726,0.42517545845596555,0.388663967611336,0.42268479184367047,0.34047619047619054,0.48658051689860815,0.10688170072390724,0.3029874486210413,0.08396261256806725,0.41414247229037504,0.08918469700322396,0.3542295644235056,0.1616575801757932,0.4511449067897687,0.1298089822064873,0.07514241803553262,0.4059644200000185,0.0805597579425113,0.44976221795001503,0.6781065088757396,0.7430463576158939,0.25654450261780126,0.21394460362941747,0.5789938217122683,0.013806706114398421,0.1616580310880829,0.42553191489361697,0.5056338028169016,0.7965217391304347,0.6337625178826894,0.6407766990291262,0.8541935483870968,0.5221719457013576,0.3657770800627943,0.5854838709677419,0.45092838196286456,9,0.09090909090909091,2018,0.7367065681863204,0.01052889324191969,0.8355147078187131,0.06706161137440758,0.5596529284164857,0.4780701754385965,0.10742213170682513,22.5
201809,PRODUCT_V,8223,9,2018,0.38866396761133604,0.42268479184367047,0.3404761904761906,0.48658051689860815,0.10688170072390726,0.42517545845596555,0.388663967611336,0.42268479184367047,0.34047619047619054,0.48658051689860815,0.10688170072390724,0.3029874486210413,0.08396261256806725,0.41414247229037504,0.08918469700322396,0.3542295644235056,0.1616575801757932,0.4511449067897687,0.1298089822064873,0.07514241803553262,0.4059644200000185,0.0805597579425113,0.44976221795001503,0.6781065088757396,0.7430463576158939,0.25654450261780126,0.21394460362941747,0.5789938217122683,0.013806706114398421,0.1616580310880829,0.42553191489361697,0.5056338028169016,0.7965217391304347,0.6337625178826894,0.6407766990291262,0.8541935483870968,0.5221719457013576,0.3657770800627943,0.5854838709677419,0.45092838196286456,9,0.09090909090909091,2018,0.7367065681863204,0.01052889324191969,0.8355147078187131,0.06706161137440758,0.5596529284164857,0.4780701754385965,0.10742213170682513,22.5
201809,PRODUCT_X,18808,9,2018,0.38866396761133604,0.42268479184367047,0.3404761904761906,0.48658051689860815,0.10688170072390726,0.42517545845596555,0.388663967611336,0.42268479184367047,0.34047619047619054,0.48658051689860815,0.10688170072390724,0.3029874486210413,0.08396261256806725,0.41414247229037504,0.08918469700322396,0.3542295644235056,0.1616575801757932,0.4511449067897687,0.1298089822064873,0.07514241803553262,0.4059644200000185,0.0805597579425113,0.44976221795001503,0.6781065088757396,0.7430463576158939,0.25654450261780126,0.21394460362941747,0.5789938217122683,0.013806706114398421,0.1616580310880829,0.42553191489361697,0.5056338028169016,0.7965217391304347,0.6337625178826894,0.6407766990291262,0.8541935483870968,0.5221719457013576,0.3657770800627943,0.5854838709677419,0.45092838196286456,9,0.09090909090909091,2018,0.7367065681863204,0.01052889324191969,0.8355147078187131,0.06706161137440758,0.5596529284164857,0.4780701754385965,0.10742213170682513,22.5
201810,PRODUCT_A,16235,10,2018,0.13319838056680167,0.4116397621070518,0.310204081632653,0.2345924453280317,0.09905617153853202,0.0,0.13319838056680153,0.4116397621070519,0.310204081632653,0.23459244532803178,0.099056171538532,0.1854204463949587,0.223004169949981,0.3093065299763247,0.07664401928326783,0.32306679766636837,0.17197992310650134,0.25319348082622317,0.22853313913273587,0.06329692046355946,0.6044980757950551,0.057488653555219316,0.41030051603764023,0.6449704142011834,0.6589403973509933,0.31937172774869116,0.2979942693409743,0.7616946160635482,0.0,0.29015544041450775,0.48404255319148937,0.7042253521126762,0.5217391304347827,0.8011444921316165,0.6051779935275081,0.8,0.6063348416289593,0.37676609105180536,0.6048387096774193,0.4098143236074271,10,0.06250000000000003,2018,0.6029940289215271,0.0,0.647354699391673,0.0,0.398590021691974,0.0935672514619883,0.23072890563819115,24.0
201810,PRODUCT_B,98061,10,2018,0.13319838056680167,0.4116397621070518,0.310204081632653,0.2345924453280317,0.09905617153853202,0.0,0.13319838056680153,0.4116397621070519,0.310204081632653,0.23459244532803178,0.099056171538532,0.1854204463949587,0.223004169949981,0.3093065299763247,0.07664401928326783,0.32306679766636837,0.17197992310650134,0.25319348082622317,0.22853313913273587,0.06329692046355946,0.6044980757950551,0.057488653555219316,0.41030051603764023,0.6449704142011834,0.6589403973509933,0.31937172774869116,0.2979942693409743,0.7616946160635482,0.0,0.29015544041450775,0.48404255319148937,0.7042253521126762,0.5217391304347827,0.8011444921316165,0.6051779935275081,0.8,0.6063348416289593,0.37676609105180536,0.6048387096774193,0.4098143236074271,10,0.06250000000000003,2018,0.6029940289215271,0.0,0.647354699391673,0.0,0.398590021691974,0.0935672514619883,0.23072890563819115,24.0
201810,PRODUCT_C,62924,10,2018,0.13319838056680167,0.4116397621070518,0.310204081632653,0.2345924453280317,0.09905617153853202,0.0,0.13319838056680153,0.4116397621070519,0.310204081632653,0.23459244532803178,0.099056171538532,0.1854204463949587,0.223004169949981,0.3093065299763247,0.07664401928326783,0.32306679766636837,0.17197992310650134,0.25319348082622317,0.22853313913273587,0.06329692046355946,0.6044980757950551,0.057488653555219316,0.41030051603764023,0.6449704142011834,0.6589403973509933,0.31937172774869116,0.2979942693409743,0.7616946160635482,0.0,0.29015544041450775,0.48404255319148937,0.7042253521126762,0.5217391304347827,0.8011444921316165,0.6051779935275081,0.8,0.6063348416289593,0.37676609105180536,0.6048387096774193,0.4098143236074271,10,0.06250000000000003,2018,0.6029940289215271,0.0,0.647354699391673,0.0,0.398590021691974,0.0935672514619883,0.23072890563819115,24.0
201810,PRODUCT_V,5523,10,2018,0.13319838056680167,0.4116397621070518,0.310204081632653,0.2345924453280317,0.09905617153853202,0.0,0.13319838056680153,0.4116397621070519,0.310204081632653,0.23459244532803178,0.099056171538532,0.1854204463949587,0.223004169949981,0.3093065299763247,0.07664401928326783,0.32306679766636837,0.17197992310650134,0.25319348082622317,0.22853313913273587,0.06329692046355946,0.6044980757950551,0.057488653555219316,0.41030051603764023,0.6449704142011834,0.6589403973509933,0.31937172774869116,0.2979942693409743,0.7616946160635482,0.0,0.29015544041450775,0.48404255319148937,0.7042253521126762,0.5217391304347827,0.8011444921316165,0.6051779935275081,0.8,0.6063348416289593,0.37676609105180536,0.6048387096774193,0.4098143236074271,10,0.06250000000000003,2018,0.6029940289215271,0.0,0.647354699391673,0.0,0.398590021691974,0.0935672514619883,0.23072890563819115,24.0
201810,PRODUCT_X,20233,10,2018,0.13319838056680167,0.4116397621070518,0.310204081632653,0.2345924453280317,0.09905617153853202,0.0,0.13319838056680153,0.4116397621070519,0.310204081632653,0.23459244532803178,0.099056171538532,0.1854204463949587,0.223004169949981,0.3093065299763247,0.07664401928326783,0.32306679766636837,0.17197992310650134,0.25319348082622317,0.22853313913273587,0.06329692046355946,0.6044980757950551,0.057488653555219316,0.41030051603764023,0.6449704142011834,0.6589403973509933,0.31937172774869116,0.2979942693409743,0.7616946160635482,0.0,0.29015544041450775,0.48404255319148937,0.7042253521126762,0.5217391304347827,0.8011444921316165,0.6051779935275081,0.8,0.6063348416289593,0.37676609105180536,0.6048387096774193,0.4098143236074271,10,0.06250000000000003,2018,0.6029940289215271,0.0,0.647354699391673,0.0,0.398590021691974,0.0935672514619883,0.23072890563819115,24.0
201811,PRODUCT_A,14227,11,2018,0.15101214574898802,0.13976210705182668,0.1227891156462586,0.19035785288270368,0.15088426647118117,0.4747566221417251,0.15101214574898794,0.13976210705182662,0.12278911564625858,0.19035785288270377,0.15088426647118114,0.14672409776562767,0.24667068363189987,0.18792840594784987,0.21095296376358136,0.17479292013939496,0.4665567697179686,0.19243948155610868,0.358255910127505,0.1042998416327691,0.8400113820028747,0.1601739788199697,0.689871496509157,0.5857988165680472,0.6986754966887416,0.24738219895287972,0.2741165234001912,0.4924977934686673,0.004930966469428007,0.39378238341968913,0.43617021276595747,0.5352112676056338,0.9782608695652175,0.24320457796852646,0.6278317152103561,0.5741935483870968,0.5113122171945702,0.8006279434850864,0.3467741935483871,0.4893899204244031,11,0.26704545454545453,2018,0.49808982086764575,0.028403525954946135,0.5376715034366522,0.08459715639810428,0.40130151843817696,0.47368421052631576,0.343117570700439,24.0
201811,PRODUCT_B,136443,11,2018,0.15101214574898802,0.13976210705182668,0.1227891156462586,0.19035785288270368,0.15088426647118117,0.4747566221417251,0.15101214574898794,0.13976210705182662,0.12278911564625858,0.19035785288270377,0.15088426647118114,0.14672409776562767,0.24667068363189987,0.18792840594784987,0.21095296376358136,0.17479292013939496,0.4665567697179686,0.19243948155610868,0.358255910127505,0.1042998416327691,0.8400113820028747,0.1601739788199697,0.689871496509157,0.5857988165680472,0.6986754966887416,0.24738219895287972,0.2741165234001912,0.4924977934686673,0.004930966469428007,0.39378238341968913,0.43617021276595747,0.5352112676056338,0.9782608695652175,0.24320457796852646,0.6278317152103561,0.5741935483870968,0.5113122171945702,0.8006279434850864,0.3467741935483871,0.4893899204244031,11,0.26704545454545453,2018,0.49808982086764575,0.028403525954946135,0.5376715034366522,0.08459715639810428,0.40130151843817696,0.47368421052631576,0.343117570700439,24.0
201811,PRODUCT_C,55988,11,2018,0.15101214574898802,0.13976210705182668,0.1227891156462586,0.19035785288270368,0.15088426647118117,0.4747566221417251,0.15101214574898794,0.13976210705182662,0.12278911564625858,0.19035785288270377,0.15088426647118114,0.14672409776562767,0.24667068363189987,0.18792840594784987,0.21095296376358136,0.17479292013939496,0.4665567697179686,0.19243948155610868,0.358255910127505,0.1042998416327691,0.8400113820028747,0.1601739788199697,0.689871496509157,0.5857988165680472,0.6986754966887416,0.24738219895287972,0.2741165234001912,0.4924977934686673,0.004930966469428007,0.39378238341968913,0.43617021276595747,0.5352112676056338,0.9782608695652175,0.24320457796852646,0.6278317152103561,0.5741935483870968,0.5113122171945702,0.8006279434850864,0.3467741935483871,0.4893899204244031,11,0.26704545454545453,2018,0.49808982086764575,0.028403525954946135,0.5376715034366522,0.08459715639810428,0.40130151843817696,0.47368421052631576,0.343117570700439,24.0
201811,PRODUCT_V,4911,11,2018,0.15101214574898802,0.13976210705182668,0.1227891156462586,0.19035785288270368,0.15088426647118117,0.4747566221417251,0.15101214574898794,0.13976210705182662,0.12278911564625858,0.19035785288270377,0.15088426647118114,0.14672409776562767,0.24667068363189987,0.18792840594784987,0.21095296376358136,0.17479292013939496,0.4665567697179686,0.19243948155610868,0.358255910127505,0.1042998416327691,0.8400113820028747,0.1601739788199697,0.689871496509157,0.5857988165680472,0.6986754966887416,0.24738219895287972,0.2741165234001912,0.4924977934686673,0.004930966469428007,0.39378238341968913,0.43617021276595747,0.5352112676056338,0.9782608695652175,0.24320457796852646,0.6278317152103561,0.5741935483870968,0.5113122171945702,0.8006279434850864,0.3467741935483871,0.4893899204244031,11,0.26704545454545453,2018,0.49808982086764575,0.028403525954946135,0.5376715034366522,0.08459715639810428,0.40130151843817696,0.47368421052631576,0.343117570700439,24.0
201811,PRODUCT_X,17608,11,2018,0.15101214574898802,0.13976210705182668,0.1227891156462586,0.19035785288270368,0.15088426647118117,0.4747566221417251,0.15101214574898794,0.13976210705182662,0.12278911564625858,0.19035785288270377,0.15088426647118114,0.14672409776562767,0.24667068363189987,0.18792840594784987,0.21095296376358136,0.17479292013939496,0.4665567697179686,0.19243948155610868,0.358255910127505,0.1042998416327691,0.8400113820028747,0.1601739788199697,0.689871496509157,0.5857988165680472,0.6986754966887416,0.24738219895287972,0.2741165234001912,0.4924977934686673,0.004930966469428007,0.39378238341968913,0.43617021276595747,0.5352112676056338,0.9782608695652175,0.24320457796852646,0.6278317152103561,0.5741935483870968,0.5113122171945702,0.8006279434850864,0.3467741935483871,0.4893899204244031,11,0.26704545454545453,2018,0.49808982086764575,0.028403525954946135,0.5376715034366522,0.08459715639810428,0.40130151843817696,0.47368421052631576,0.343117570700439,24.0
201812,PRODUCT_A,18729,12,2018,0.046558704453441235,0.1699235344095158,0.1105442176870749,0.12425447316103377,0.0900760560799047,0.21915327145121122,0.04655870445344118,0.16992353440951574,0.1105442176870749,0.12425447316103377,0.09007605607990467,0.09403246008480703,1.0,0.14943822891717007,0.21059685630689715,0.1559948094814223,0.6142954262982964,0.13788332026188377,0.6108597599300033,0.08544774914016856,1.0,0.13823751891074126,0.49013457452190623,0.6213017751479288,0.7245033112582782,0.33507853403141374,0.3400191021967527,0.677846425419241,0.009861932938856016,0.3274611398963731,0.6212765957446809,0.567605633802817,0.6052173913043477,0.5021459227467809,0.622653721682848,0.7509677419354839,0.15656108597285065,0.6546310832025118,0.47580645161290325,0.7586206896551723,12,0.26704545454545453,2018,0.5195687240003398,0.22673849167482862,0.5816501198219786,0.30781990521327013,0.48427331887201763,0.6652046783625731,0.3188235560363655,23.5
201812,PRODUCT_B,93656,12,2018,0.046558704453441235,0.1699235344095158,0.1105442176870749,0.12425447316103377,0.0900760560799047,0.21915327145121122,0.04655870445344118,0.16992353440951574,0.1105442176870749,0.12425447316103377,0.09007605607990467,0.09403246008480703,1.0,0.14943822891717007,0.21059685630689715,0.1559948094814223,0.6142954262982964,0.13788332026188377,0.6108597599300033,0.08544774914016856,1.0,0.13823751891074126,0.49013457452190623,0.6213017751479288,0.7245033112582782,0.33507853403141374,0.3400191021967527,0.677846425419241,0.009861932938856016,0.3274611398963731,0.6212765957446809,0.567605633802817,0.6052173913043477,0.5021459227467809,0.622653721682848,0.7509677419354839,0.15656108597285065,0.6546310832025118,0.47580645161290325,0.7586206896551723,12,0.26704545454545453,2018,0.5195687240003398,0.22673849167482862,0.5816501198219786,0.30781990521327013,0.48427331887201763,0.6652046783625731,0.3188235560363655,23.5
201812,PRODUCT_C,59641,12,2018,0.046558704453441235,0.1699235344095158,0.1105442176870749,0.12425447316103377,0.0900760560799047,0.21915327145121122,0.04655870445344118,0.16992353440951574,0.1105442176870749,0.12425447316103377,0.09007605607990467,0.09403246008480703,1.0,0.14943822891717007,0.21059685630689715,0.1559948094814223,0.6142954262982964,0.13788332026188377,0.6108597599300033,0.08544774914016856,1.0,0.13823751891074126,0.49013457452190623,0.6213017751479288,0.7245033112582782,0.33507853403141374,0.3400191021967527,0.677846425419241,0.009861932938856016,0.3274611398963731,0.6212765957446809,0.567605633802817,0.6052173913043477,0.5021459227467809,0.622653721682848,0.7509677419354839,0.15656108597285065,0.6546310832025118,0.47580645161290325,0.7586206896551723,12,0.26704545454545453,2018,0.5195687240003398,0.22673849167482862,0.5816501198219786,0.30781990521327013,0.48427331887201763,0.6652046783625731,0.3188235560363655,23.5
201812,PRODUCT_V,3782,12,2018,0.046558704453441235,0.1699235344095158,0.1105442176870749,0.12425447316103377,0.0900760560799047,0.21915327145121122,0.04655870445344118,0.16992353440951574,0.1105442176870749,0.12425447316103377,0.09007605607990467,0.09403246008480703,1.0,0.14943822891717007,0.21059685630689715,0.1559948094814223,0.6142954262982964,0.13788332026188377,0.6108597599300033,0.08544774914016856,1.0,0.13823751891074126,0.49013457452190623,0.6213017751479288,0.7245033112582782,0.33507853403141374,0.3400191021967527,0.677846425419241,0.009861932938856016,0.3274611398963731,0.6212765957446809,0.567605633802817,0.6052173913043477,0.5021459227467809,0.622653721682848,0.7509677419354839,0.15656108597285065,0.6546310832025118,0.47580645161290325,0.7586206896551723,12,0.26704545454545453,2018,0.5195687240003398,0.22673849167482862,0.5816501198219786,0.30781990521327013,0.48427331887201763,0.6652046783625731,0.3188235560363655,23.5
201812,PRODUCT_X,20219,12,2018,0.046558704453441235,0.1699235344095158,0.1105442176870749,0.12425447316103377,0.0900760560799047,0.21915327145121122,0.04655870445344118,0.16992353440951574,0.1105442176870749,0.12425447316103377,0.09007605607990467,0.09403246008480703,1.0,0.14943822891717007,0.21059685630689715,0.1559948094814223,0.6142954262982964,0.13788332026188377,0.6108597599300033,0.08544774914016856,1.0,0.13823751891074126,0.49013457452190623,0.6213017751479288,0.7245033112582782,0.33507853403141374,0.3400191021967527,0.677846425419241,0.009861932938856016,0.3274611398963731,0.6212765957446809,0.567605633802817,0.6052173913043477,0.5021459227467809,0.622653721682848,0.7509677419354839,0.15656108597285065,0.6546310832025118,0.47580645161290325,0.7586206896551723,12,0.26704545454545453,2018,0.5195687240003398,0.22673849167482862,0.5816501198219786,0.30781990521327013,0.48427331887201763,0.6652046783625731,0.3188235560363655,23.5
201901,PRODUCT_A,12545,1,2019,0.13319838056680167,0.04885301614273563,0.09863945578231292,0.08001988071570576,0.13761568771190327,0.6366311976454606,0.13319838056680153,0.04885301614273574,0.09863945578231292,0.08001988071570582,0.13761568771190322,0.05279740677032618,0.1681871663177545,0.09885864197202121,0.9999999999999998,0.05886227056748772,0.4614724010961339,0.12000899066266568,1.0,0.09109894734431567,0.8235377624617112,0.13937216338880482,0.4744510776080137,0.7928994082840235,0.8874172185430464,0.424083769633508,0.3218720152817576,0.9426301853486321,0.014792899408284025,0.7046632124352332,0.4308510638297871,0.8802816901408452,0.5434782608695652,0.6223175965665234,0.7799352750809061,0.6645161290322581,0.1855203619909502,0.9733124018838303,0.29032258064516137,0.7413793103448275,1,0.23295454545454547,2019,0.48442142796502263,0.13344760039177278,0.5409369815395149,0.18033175355450237,0.4712581344902391,0.4371345029239766,0.8034287135777762,24.0
201901,PRODUCT_B,100780,1,2019,0.13319838056680167,0.04885301614273563,0.09863945578231292,0.08001988071570576,0.13761568771190327,0.6366311976454606,0.13319838056680153,0.04885301614273574,0.09863945578231292,0.08001988071570582,0.13761568771190322,0.05279740677032618,0.1681871663177545,0.09885864197202121,0.9999999999999998,0.05886227056748772,0.4614724010961339,0.12000899066266568,1.0,0.09109894734431567,0.8235377624617112,0.13937216338880482,0.4744510776080137,0.7928994082840235,0.8874172185430464,0.424083769633508,0.3218720152817576,0.9426301853486321,0.014792899408284025,0.7046632124352332,0.4308510638297871,0.8802816901408452,0.5434782608695652,0.6223175965665234,0.7799352750809061,0.6645161290322581,0.1855203619909502,0.9733124018838303,0.29032258064516137,0.7413793103448275,1,0.23295454545454547,2019,0.48442142796502263,0.13344760039177278,0.5409369815395149,0.18033175355450237,0.4712581344902391,0.4371345029239766,0.8034287135777762,24.0
201901,PRODUCT_C,54832,1,2019,0.13319838056680167,0.04885301614273563,0.09863945578231292,0.08001988071570576,0.13761568771190327,0.6366311976454606,0.13319838056680153,0.04885301614273574,0.09863945578231292,0.08001988071570582,0.13761568771190322,0.05279740677032618,0.1681871663177545,0.09885864197202121,0.9999999999999998,0.05886227056748772,0.4614724010961339,0.12000899066266568,1.0,0.09109894734431567,0.8235377624617112,0.13937216338880482,0.4744510776080137,0.7928994082840235,0.8874172185430464,0.424083769633508,0.3218720152817576,0.9426301853486321,0.014792899408284025,0.7046632124352332,0.4308510638297871,0.8802816901408452,0.5434782608695652,0.6223175965665234,0.7799352750809061,0.6645161290322581,0.1855203619909502,0.9733124018838303,0.29032258064516137,0.7413793103448275,1,0.23295454545454547,2019,0.48442142796502263,0.13344760039177278,0.5409369815395149,0.18033175355450237,0.4712581344902391,0.4371345029239766,0.8034287135777762,24.0
201901,PRODUCT_V,8663,1,2019,0.13319838056680167,0.04885301614273563,0.09863945578231292,0.08001988071570576,0.13761568771190327,0.6366311976454606,0.13319838056680153,0.04885301614273574,0.09863945578231292,0.08001988071570582,0.13761568771190322,0.05279740677032618,0.1681871663177545,0.09885864197202121,0.9999999999999998,0.05886227056748772,0.4614724010961339,0.12000899066266568,1.0,0.09109894734431567,0.8235377624617112,0.13937216338880482,0.4744510776080137,0.7928994082840235,0.8874172185430464,0.424083769633508,0.3218720152817576,0.9426301853486321,0.014792899408284025,0.7046632124352332,0.4308510638297871,0.8802816901408452,0.5434782608695652,0.6223175965665234,0.7799352750809061,0.6645161290322581,0.1855203619909502,0.9733124018838303,0.29032258064516137,0.7413793103448275,1,0.23295454545454547,2019,0.48442142796502263,0.13344760039177278,0.5409369815395149,0.18033175355450237,0.4712581344902391,0.4371345029239766,0.8034287135777762,24.0
201901,PRODUCT_X,26717,1,2019,0.13319838056680167,0.04885301614273563,0.09863945578231292,0.08001988071570576,0.13761568771190327,0.6366311976454606,0.13319838056680153,0.04885301614273574,0.09863945578231292,0.08001988071570582,0.13761568771190322,0.05279740677032618,0.1681871663177545,0.09885864197202121,0.9999999999999998,0.05886227056748772,0.4614724010961339,0.12000899066266568,1.0,0.09109894734431567,0.8235377624617112,0.13937216338880482,0.4744510776080137,0.7928994082840235,0.8874172185430464,0.424083769633508,0.3218720152817576,0.9426301853486321,0.014792899408284025,0.7046632124352332,0.4308510638297871,0.8802816901408452,0.5434782608695652,0.6223175965665234,0.7799352750809061,0.6645161290322581,0.1855203619909502,0.9733124018838303,0.29032258064516137,0.7413793103448275,1,0.23295454545454547,2019,0.48442142796502263,0.13344760039177278,0.5409369815395149,0.18033175355450237,0.4712581344902391,0.4371345029239766,0.8034287135777762,24.0
201902,PRODUCT_A,26517,2,2019,0.1692307692307694,0.13976210705182668,0.14693877551020407,0.19930417495029817,0.113662604233483,0.5132442834503056,0.1692307692307693,0.13976210705182662,0.14693877551020404,0.1993041749502981,0.11366260423348298,0.07798992863242249,0.09621427022957532,0.054368442618972224,0.16154924298090553,0.11187841079789784,0.20852472146762502,0.07383283117784767,0.2224198946963029,0.07982077711543348,0.5161633299947492,0.2933055975794251,0.43195386016391774,0.7928994082840235,0.890728476821192,0.4568062827225132,0.302769818529131,0.4792586054721978,0.009861932938856016,0.42487046632124353,0.5265957446808511,0.7112676056338028,0.9043478260869566,0.40772532188841193,0.8284789644012944,0.9419354838709677,0.3755656108597285,0.7142857142857143,0.5161290322580645,0.986737400530504,2,0.22727272727272727,2019,0.533265415853072,0.272771792360431,0.5823084823427171,0.30379146919431277,0.4305856832971795,0.3713450292397661,0.7337977308182899,22.0
201902,PRODUCT_B,101607,2,2019,0.1692307692307694,0.13976210705182668,0.14693877551020407,0.19930417495029817,0.113662604233483,0.5132442834503056,0.1692307692307693,0.13976210705182662,0.14693877551020404,0.1993041749502981,0.11366260423348298,0.07798992863242249,0.09621427022957532,0.054368442618972224,0.16154924298090553,0.11187841079789784,0.20852472146762502,0.07383283117784767,0.2224198946963029,0.07982077711543348,0.5161633299947492,0.2933055975794251,0.43195386016391774,0.7928994082840235,0.890728476821192,0.4568062827225132,0.302769818529131,0.4792586054721978,0.009861932938856016,0.42487046632124353,0.5265957446808511,0.7112676056338028,0.9043478260869566,0.40772532188841193,0.8284789644012944,0.9419354838709677,0.3755656108597285,0.7142857142857143,0.5161290322580645,0.986737400530504,2,0.22727272727272727,2019,0.533265415853072,0.272771792360431,0.5823084823427171,0.30379146919431277,0.4305856832971795,0.3713450292397661,0.7337977308182899,22.0
201902,PRODUCT_C,56455,2,2019,0.1692307692307694,0.13976210705182668,0.14693877551020407,0.19930417495029817,0.113662604233483,0.5132442834503056,0.1692307692307693,0.13976210705182662,0.14693877551020404,0.1993041749502981,0.11366260423348298,0.07798992863242249,0.09621427022957532,0.054368442618972224,0.16154924298090553,0.11187841079789784,0.20852472146762502,0.07383283117784767,0.2224198946963029,0.07982077711543348,0.5161633299947492,0.2933055975794251,0.43195386016391774,0.7928994082840235,0.890728476821192,0.4568062827225132,0.302769818529131,0.4792586054721978,0.009861932938856016,0.42487046632124353,0.5265957446808511,0.7112676056338028,0.9043478260869566,0.40772532188841193,0.8284789644012944,0.9419354838709677,0.3755656108597285,0.7142857142857143,0.5161290322580645,0.986737400530504,2,0.22727272727272727,2019,0.533265415853072,0.272771792360431,0.5823084823427171,0.30379146919431277,0.4305856832971795,0.3713450292397661,0.7337977308182899,22.0
201902,PRODUCT_V,16596,2,2019,0.1692307692307694,0.13976210705182668,0.14693877551020407,0.19930417495029817,0.113662604233483,0.5132442834503056,0.1692307692307693,0.13976210705182662,0.14693877551020404,0.1993041749502981,0.11366260423348298,0.07798992863242249,0.09621427022957532,0.054368442618972224,0.16154924298090553,0.11187841079789784,0.20852472146762502,0.07383283117784767,0.2224198946963029,0.07982077711543348,0.5161633299947492,0.2933055975794251,0.43195386016391774,0.7928994082840235,0.890728476821192,0.4568062827225132,0.302769818529131,0.4792586054721978,0.009861932938856016,0.42487046632124353,0.5265957446808511,0.7112676056338028,0.9043478260869566,0.40772532188841193,0.8284789644012944,0.9419354838709677,0.3755656108597285,0.7142857142857143,0.5161290322580645,0.986737400530504,2,0.22727272727272727,2019,0.533265415853072,0.272771792360431,0.5823084823427171,0.30379146919431277,0.4305856832971795,0.3713450292397661,0.7337977308182899,22.0
