geoName,vitamin,Period
Sinop Province,0.5575757575757576,201905
Sivas,0.3878787878787879,201905
Tekirdağ,0.8,201905
Tokat,0.7272727272727273,201905
Trabzon,0.5333333333333333,201905
Tunceli,1.4787878787878788,201905
Uşak,0.5575757575757576,201905
Van,0.8242424242424242,201905
Yalova Province,1.0424242424242425,201905
Yozgat,0.5575757575757576,201905
Zonguldak,0.46060606060606063,201905
Çanakkale Province,0.8242424242424242,201905
Çankırı,1.3575757575757577,201905
Çorum Province,0.6060606060606061,201905
İstanbul,0.8242424242424242,201905
İzmir,0.7272727272727273,201905
Şanlıurfa Province,0.4121212121212121,201905
Şırnak,0.6545454545454545,201905
Adana,0.4794520547945206,201906
Adıyaman Province,0.7077625570776256,201906
Afyonkarahisar Province,0.3881278538812786,201906
Aksaray,0.6849315068493151,201906
Amasya Province,0.5022831050228311,201906
Ankara,0.5022831050228311,201906
Antalya,0.5707762557077626,201906
Ardahan Province,0.0,201906
Artvin,1.1415525114155252,201906
Aydın Province,0.4566210045662101,201906
Ağrı,0.3881278538812786,201906
Balıkesir Province,0.5479452054794521,201906
Bartın Province,1.2785388127853883,201906
Batman,0.31963470319634707,201906
Bayburt,1.3013698630136987,201906
Bilecik,0.4794520547945206,201906
Bingöl Province,0.5707762557077626,201906
Bitlis,1.4840182648401827,201906
Bolu,0.6621004566210046,201906
Burdur Province,0.0,201906
Bursa,0.4566210045662101,201906
Denizli,0.5479452054794521,201906
Diyarbakır,0.4109589041095891,201906
Düzce Province,0.31963470319634707,201906
Edirne,0.5707762557077626,201906
Elazığ,0.6164383561643836,201906
Erzincan,0.7762557077625571,201906
Erzurum,0.36529680365296807,201906
Eskişehir Province,0.4566210045662101,201906
Gaziantep,0.4109589041095891,201906
Giresun,0.4109589041095891,201906
Gümüşhane,0.0,201906
Hakkâri,0.0,201906
Hatay,0.6392694063926941,201906
Isparta Province,0.31963470319634707,201906
Iğdır,0.6849315068493151,201906
Kahramanmaraş Province,0.3881278538812786,201906
Karabük,0.6164383561643836,201906
Karaman,0.31963470319634707,201906
Kars,0.8904109589041096,201906
Kastamonu,0.5479452054794521,201906
Kayseri Province,0.29680365296803657,201906
Kilis,0.9817351598173517,201906
Kocaeli,0.3881278538812786,201906
Konya,0.3881278538812786,201906
Kütahya,0.25114155251141557,201906
Kırklareli,0.31963470319634707,201906
Kırıkkale,0.36529680365296807,201906
Kırşehir,0.7305936073059361,201906
Malatya,0.4337899543378996,201906
Manisa,0.5022831050228311,201906
Mardin,0.4109589041095891,201906
Mersin Province,0.4109589041095891,201906
Muğla Province,0.5936073059360731,201906
Muş,0.5707762557077626,201906
Nevşehir,0.22831050228310504,201906
Niğde,0.29680365296803657,201906
Ordu,0.4566210045662101,201906
Osmaniye,0.5707762557077626,201906
Rize,0.5022831050228311,201906
Sakarya,0.3881278538812786,201906
Samsun,0.3881278538812786,201906
Siirt Province,0.9589041095890412,201906
Sinop Province,0.4337899543378996,201906
Sivas,0.4337899543378996,201906
Tekirdağ,0.4794520547945206,201906
Tokat,0.25114155251141557,201906
Trabzon,0.27397260273972607,201906
Tunceli,2.2831050228310503,201906
Uşak,0.27397260273972607,201906
Van,0.4337899543378996,201906
Yalova Province,1.5525114155251143,201906
Yozgat,0.25114155251141557,201906
Zonguldak,0.6392694063926941,201906
Çanakkale Province,0.5479452054794521,201906
Çankırı,0.0,201906
Çorum Province,0.34246575342465757,201906
İstanbul,0.5251141552511416,201906
İzmir,0.6164383561643836,201906
Şanlıurfa Province,0.31963470319634707,201906
Şırnak,0.36529680365296807,201906
Adana,0.7771428571428571,201907
Adıyaman Province,1.3714285714285714,201907
Afyonkarahisar Province,0.7085714285714285,201907
Aksaray,0.5714285714285714,201907
Amasya Province,0.7771428571428571,201907
Ankara,0.8685714285714285,201907
Antalya,0.6857142857142857,201907
Ardahan Province,0.0,201907
Artvin,0.8457142857142858,201907
Aydın Province,0.5257142857142857,201907
Ağrı,1.6457142857142857,201907
Balıkesir Province,0.7542857142857143,201907
Bartın Province,0.9828571428571429,201907
Batman,0.96,201907
Bayburt,1.92,201907
Bilecik,0.9828571428571429,201907
Bingöl Province,0.8914285714285715,201907
Bitlis,1.1885714285714286,201907
Bolu,1.0057142857142858,201907
Burdur Province,0.8,201907
Bursa,0.6857142857142857,201907
Denizli,0.8228571428571428,201907
Diyarbakır,0.45714285714285713,201907
Düzce Province,0.6628571428571428,201907
Edirne,0.6171428571428571,201907
Elazığ,0.48,201907
Erzincan,0.9828571428571429,201907
Erzurum,0.7771428571428571,201907
Eskişehir Province,0.7085714285714285,201907
Gaziantep,0.64,201907
Giresun,0.5257142857142857,201907
Gümüşhane,0.0,201907
Hakkâri,2.2857142857142856,201907
Hatay,0.6171428571428571,201907
Isparta Province,0.7771428571428571,201907
Iğdır,2.217142857142857,201907
Kahramanmaraş Province,0.96,201907
Karabük,1.0285714285714285,201907
Karaman,0.5028571428571429,201907
Kars,0.8,201907
Kastamonu,0.7085714285714285,201907
Kayseri Province,0.6628571428571428,201907
Kilis,0.0,201907
Kocaeli,0.6857142857142857,201907
Konya,0.8,201907
Kütahya,0.45714285714285713,201907
Kırklareli,0.6628571428571428,201907
Kırıkkale,1.3485714285714285,201907
Kırşehir,0.0,201907
Malatya,1.1428571428571428,201907
Manisa,0.5028571428571429,201907
Mardin,0.3657142857142857,201907
Mersin Province,0.7085714285714285,201907
Muğla Province,1.0285714285714285,201907
Muş,0.9828571428571429,201907
Nevşehir,1.1428571428571428,201907
Niğde,0.8914285714285715,201907
Ordu,0.6857142857142857,201907
Osmaniye,0.7314285714285714,201907
Rize,1.44,201907
Sakarya,0.6628571428571428,201907
Samsun,0.7085714285714285,201907
Siirt Province,0.8228571428571428,201907
Sinop Province,1.44,201907
Sivas,0.4114285714285714,201907
Tekirdağ,0.7542857142857143,201907
Tokat,0.8685714285714285,201907
Trabzon,0.48,201907
Tunceli,1.76,201907
Uşak,0.64,201907
Van,0.5714285714285714,201907
Yalova Province,0.3657142857142857,201907
Yozgat,0.5257142857142857,201907
Zonguldak,0.7085714285714285,201907
Çanakkale Province,0.8685714285714285,201907
Çankırı,1.6685714285714286,201907
Çorum Province,0.4342857142857143,201907
İstanbul,0.96,201907
İzmir,0.8457142857142858,201907
Şanlıurfa Province,0.8,201907
Şırnak,1.3942857142857144,201907
Adana,1.0683229813664596,201908
Adıyaman Province,0.7453416149068323,201908
Afyonkarahisar Province,0.6708074534161491,201908
Aksaray,1.565217391304348,201908
Amasya Province,0.5962732919254659,201908
Ankara,0.8944099378881988,201908
Antalya,0.7950310559006211,201908
Ardahan Province,2.484472049689441,201908
Artvin,0.968944099378882,201908
Aydın Province,0.6211180124223602,201908
Ağrı,0.7701863354037267,201908
Balıkesir Province,1.0434782608695652,201908
Bartın Province,0.7204968944099379,201908
Batman,1.2422360248447204,201908
Bayburt,2.260869565217391,201908
Bilecik,0.5962732919254659,201908
Bingöl Province,1.1180124223602483,201908
Bitlis,1.4906832298136645,201908
Bolu,0.7701863354037267,201908
Burdur Province,1.639751552795031,201908
Bursa,0.8198757763975155,201908
Denizli,0.6956521739130435,201908
Diyarbakır,0.5217391304347826,201908
Düzce Province,1.565217391304348,201908
Edirne,0.546583850931677,201908
Elazığ,0.7453416149068323,201908
Erzincan,1.7391304347826086,201908
Erzurum,1.4161490683229814,201908
Eskişehir Province,0.7701863354037267,201908
Gaziantep,0.6211180124223602,201908
Giresun,0.9440993788819876,201908
Gümüşhane,0.0,201908
Hakkâri,1.3664596273291925,201908
Hatay,0.6459627329192547,201908
Isparta Province,1.2173913043478262,201908
Iğdır,0.0,201908
Kahramanmaraş Province,0.6459627329192547,201908
Karabük,0.968944099378882,201908
Karaman,1.4409937888198758,201908
Kars,0.0,201908
Kastamonu,0.39751552795031053,201908
Kayseri Province,0.7701863354037267,201908
Kilis,0.0,201908
Kocaeli,0.8944099378881988,201908
Konya,0.7950310559006211,201908
Kütahya,0.5962732919254659,201908
Kırklareli,0.7950310559006211,201908
Kırıkkale,1.0434782608695652,201908
Kırşehir,0.6459627329192547,201908
Malatya,1.2670807453416149,201908
Manisa,0.7701863354037267,201908
Mardin,0.7453416149068323,201908
Mersin Province,0.8198757763975155,201908
Muğla Province,0.9440993788819876,201908
Muş,0.0,201908
Nevşehir,1.2422360248447204,201908
Niğde,0.84472049689441,201908
Ordu,0.39751552795031053,201908
Osmaniye,0.4720496894409938,201908
Rize,0.8695652173913043,201908
Sakarya,0.7204968944099379,201908
Samsun,0.6708074534161491,201908
Siirt Province,0.9440993788819876,201908
Sinop Province,1.0186335403726707,201908
Sivas,0.546583850931677,201908
Tekirdağ,0.84472049689441,201908
Tokat,0.6956521739130435,201908
Trabzon,0.84472049689441,201908
Tunceli,2.111801242236025,201908
Uşak,1.0186335403726707,201908
Van,1.1677018633540373,201908
Yalova Province,1.1180124223602483,201908
Yozgat,0.7453416149068323,201908
Zonguldak,0.4720496894409938,201908
Çanakkale Province,1.2670807453416149,201908
Çankırı,0.9192546583850931,201908
Çorum Province,0.9192546583850931,201908
İstanbul,1.0683229813664596,201908
İzmir,0.9440993788819876,201908
Şanlıurfa Province,0.5714285714285714,201908
Şırnak,0.6956521739130435,201908
Adana,0.7765151515151516,201909
Adıyaman Province,0.5681818181818182,201909
Afyonkarahisar Province,0.5871212121212122,201909
Aksaray,0.7196969696969697,201909
Amasya Province,0.7954545454545455,201909
Ankara,0.946969696969697,201909
Antalya,0.7575757575757576,201909
Ardahan Province,0.0,201909
Artvin,1.4772727272727273,201909
Aydın Province,0.9090909090909092,201909
Ağrı,0.7765151515151516,201909
Balıkesir Province,1.1553030303030303,201909
Bartın Province,1.1742424242424243,201909
Batman,0.5492424242424243,201909
Bayburt,1.5151515151515151,201909
Bilecik,0.662878787878788,201909
Bingöl Province,0.7765151515151516,201909
Bitlis,1.3446969696969697,201909
Bolu,1.0416666666666667,201909
Burdur Province,0.7765151515151516,201909
Bursa,0.6439393939393939,201909
Denizli,0.8901515151515152,201909
Diyarbakır,0.49242424242424243,201909
Düzce Province,0.662878787878788,201909
Edirne,0.9090909090909092,201909
Elazığ,0.8522727272727273,201909
Erzincan,1.2121212121212122,201909
Erzurum,0.34090909090909094,201909
Eskişehir Province,0.7954545454545455,201909
Gaziantep,0.4545454545454546,201909
Giresun,0.9848484848484849,201909
Gümüşhane,0.0,201909
Hakkâri,0.9090909090909092,201909
Hatay,1.0416666666666667,201909
Isparta Province,0.9280303030303031,201909
Iğdır,0.946969696969697,201909
Kahramanmaraş Province,0.625,201909
Karabük,0.7196969696969697,201909
Karaman,0.662878787878788,201909
Kars,0.662878787878788,201909
Kastamonu,0.5492424242424243,201909
Kayseri Province,0.7386363636363636,201909
Kilis,0.9848484848484849,201909
Kocaeli,0.625,201909
Konya,0.6439393939393939,201909
Kütahya,0.6060606060606061,201909
Kırklareli,0.8712121212121212,201909
Kırıkkale,0.9280303030303031,201909
Kırşehir,1.268939393939394,201909
Malatya,0.7196969696969697,201909
Manisa,0.5113636363636364,201909
Mardin,0.5492424242424243,201909
Mersin Province,0.8143939393939394,201909
Muğla Province,0.946969696969697,201909
Muş,0.7765151515151516,201909
Nevşehir,0.6060606060606061,201909
Niğde,0.7765151515151516,201909
Ordu,0.4356060606060606,201909
Osmaniye,1.003787878787879,201909
Rize,0.7765151515151516,201909
Sakarya,0.9280303030303031,201909
Samsun,0.7196969696969697,201909
Siirt Province,0.9659090909090909,201909
Sinop Province,0.5871212121212122,201909
Sivas,0.5303030303030303,201909
Tekirdağ,0.4356060606060606,201909
Tokat,0.625,201909
Trabzon,1.0984848484848486,201909
Tunceli,1.893939393939394,201909
Uşak,0.5492424242424243,201909
Van,0.7007575757575758,201909
Yalova Province,0.8143939393939394,201909
Yozgat,0.7007575757575758,201909
Zonguldak,0.9848484848484849,201909
Çanakkale Province,0.7196969696969697,201909
Çankırı,1.0984848484848486,201909
Çorum Province,0.6060606060606061,201909
İstanbul,0.9280303030303031,201909
İzmir,0.9280303030303031,201909
Şanlıurfa Province,0.7007575757575758,201909
Şırnak,0.625,201909
Adana,0.6178861788617886,201910
Adıyaman Province,0.7804878048780488,201910
Afyonkarahisar Province,0.959349593495935,201910
Aksaray,0.5528455284552846,201910
Amasya Province,0.4715447154471545,201910
Ankara,0.7642276422764228,201910
Antalya,0.8292682926829268,201910
Ardahan Province,1.2682926829268293,201910
Artvin,0.6666666666666666,201910
Aydın Province,0.5040650406504065,201910
Ağrı,1.2357723577235773,201910
Balıkesir Province,0.6829268292682927,201910
Bartın Province,0.975609756097561,201910
Batman,0.8943089430894309,201910
Bayburt,1.6260162601626016,201910
Bilecik,0.6829268292682927,201910
Bingöl Province,1.008130081300813,201910
Bitlis,0.7642276422764228,201910
Bolu,0.6016260162601627,201910
Burdur Province,0.6666666666666666,201910
Bursa,0.7642276422764228,201910
Denizli,0.7317073170731707,201910
Diyarbakır,0.5853658536585366,201910
Düzce Province,0.2926829268292683,201910
Edirne,0.42276422764227645,201910
Elazığ,0.3902439024390244,201910
Erzincan,1.024390243902439,201910
Erzurum,0.8130081300813008,201910
Eskişehir Province,0.926829268292683,201910
Gaziantep,0.5528455284552846,201910
Giresun,0.7642276422764228,201910
Gümüşhane,0.7154471544715447,201910
Hakkâri,0.5691056910569106,201910
Hatay,0.5365853658536586,201910
Isparta Province,0.8943089430894309,201910
Iğdır,1.3008130081300813,201910
Kahramanmaraş Province,0.5853658536585366,201910
Karabük,0.5203252032520326,201910
Karaman,0.6016260162601627,201910
Kars,0.5691056910569106,201910
Kastamonu,0.37398373983739835,201910
Kayseri Province,0.9105691056910569,201910
Kilis,0.0,201910
Kocaeli,0.6829268292682927,201910
Konya,0.6504065040650406,201910
Kütahya,0.45528455284552843,201910
Kırklareli,0.7804878048780488,201910
Kırıkkale,0.8617886178861789,201910
Kırşehir,1.0406504065040652,201910
Malatya,0.8130081300813008,201910
Manisa,0.7317073170731707,201910
Mardin,0.4878048780487805,201910
Mersin Province,0.6829268292682927,201910
Muğla Province,0.6991869918699187,201910
Muş,0.5203252032520326,201910
Nevşehir,0.34146341463414637,201910
Niğde,0.6178861788617886,201910
Ordu,0.3902439024390244,201910
Osmaniye,0.4878048780487805,201910
Rize,1.2357723577235773,201910
Sakarya,0.6341463414634146,201910
Samsun,0.6178861788617886,201910
Siirt Province,0.7154471544715447,201910
Sinop Province,0.4065040650406504,201910
Sivas,0.45528455284552843,201910
Tekirdağ,0.7804878048780488,201910
Tokat,0.9105691056910569,201910
Trabzon,0.45528455284552843,201910
Tunceli,1.089430894308943,201910
Uşak,0.43902439024390244,201910
Van,0.7317073170731707,201910
Yalova Province,0.8292682926829268,201910
Yozgat,0.6666666666666666,201910
Zonguldak,0.7154471544715447,201910
Çanakkale Province,0.5040650406504065,201910
Çankırı,1.1382113821138211,201910
Çorum Province,0.7479674796747967,201910
İstanbul,0.8780487804878049,201910
İzmir,0.6991869918699187,201910
Şanlıurfa Province,0.45528455284552843,201910
Şırnak,0.42276422764227645,201910
Adana,0.2782608695652174,201911
Adıyaman Province,0.22608695652173913,201911
Afyonkarahisar Province,0.19130434782608696,201911
Aksaray,0.3130434782608696,201911
Amasya Province,0.2956521739130435,201911
Ankara,0.2608695652173913,201911
Antalya,0.33043478260869563,201911
Ardahan Province,0.46956521739130436,201911
Artvin,0.2782608695652174,201911
Aydın Province,0.22608695652173913,201911
Ağrı,0.2608695652173913,201911
Balıkesir Province,0.2608695652173913,201911
Bartın Province,0.3652173913043478,201911
Batman,0.3130434782608696,201911
Bayburt,0.5565217391304348,201911
Bilecik,0.33043478260869563,201911
Bingöl Province,0.24347826086956523,201911
Bitlis,0.24347826086956523,201911
Bolu,0.20869565217391303,201911
Burdur Province,0.2608695652173913,201911
Bursa,0.2608695652173913,201911
Denizli,0.2956521739130435,201911
Diyarbakır,0.24347826086956523,201911
Düzce Province,0.1565217391304348,201911
Edirne,0.22608695652173913,201911
Elazığ,0.3130434782608696,201911
Erzincan,0.3826086956521739,201911
Erzurum,0.10434782608695652,201911
Eskişehir Province,0.2608695652173913,201911
Gaziantep,0.2608695652173913,201911
Giresun,0.12173913043478261,201911
Gümüşhane,0.3652173913043478,201911
Hakkâri,0.3652173913043478,201911
Hatay,0.22608695652173913,201911
Isparta Province,0.3130434782608696,201911
Iğdır,0.24347826086956523,201911
Kahramanmaraş Province,0.17391304347826086,201911
Karabük,0.2956521739130435,201911
Karaman,0.2782608695652174,201911
Kars,0.46956521739130436,201911
Kastamonu,0.3130434782608696,201911
Kayseri Province,0.20869565217391303,201911
Kilis,0.2608695652173913,201911
Kocaeli,0.24347826086956523,201911
Konya,0.19130434782608696,201911
Kütahya,0.24347826086956523,201911
Kırklareli,0.2956521739130435,201911
Kırıkkale,0.22608695652173913,201911
Kırşehir,0.1391304347826087,201911
Malatya,0.2782608695652174,201911
Manisa,0.17391304347826086,201911
Mardin,0.1391304347826087,201911
Mersin Province,0.24347826086956523,201911
Muğla Province,0.2782608695652174,201911
Muş,0.0,201911
Nevşehir,0.1565217391304348,201911
Niğde,0.33043478260869563,201911
Ordu,0.19130434782608696,201911
Osmaniye,0.1565217391304348,201911
Rize,0.1565217391304348,201911
Sakarya,0.17391304347826086,201911
Samsun,0.2608695652173913,201911
Siirt Province,0.24347826086956523,201911
Sinop Province,0.46956521739130436,201911
Sivas,0.19130434782608696,201911
Tekirdağ,0.20869565217391303,201911
Tokat,0.17391304347826086,201911
Trabzon,0.19130434782608696,201911
Tunceli,1.7391304347826086,201911
Uşak,0.1391304347826087,201911
Van,0.2782608695652174,201911
Yalova Province,0.20869565217391303,201911
Yozgat,0.24347826086956523,201911
Zonguldak,0.1565217391304348,201911
Çanakkale Province,0.17391304347826086,201911
Çankırı,0.2782608695652174,201911
Çorum Province,0.1565217391304348,201911
İstanbul,0.3130434782608696,201911
İzmir,0.2956521739130435,201911
Şanlıurfa Province,0.1565217391304348,201911
Şırnak,0.24347826086956523,201911
Adana,0.6433823529411765,201912
Adıyaman Province,0.8455882352941176,201912
Afyonkarahisar Province,0.8088235294117647,201912
Aksaray,0.6801470588235294,201912
Amasya Province,0.6801470588235294,201912
Ankara,0.7720588235294118,201912
Antalya,0.6617647058823529,201912
Ardahan Province,0.0,201912
Artvin,1.286764705882353,201912
Aydın Province,0.7536764705882353,201912
Ağrı,0.33088235294117646,201912
Balıkesir Province,1.0294117647058825,201912
Bartın Province,1.1397058823529411,201912
Batman,0.5514705882352942,201912
Bayburt,0.9742647058823529,201912
Bilecik,0.8272058823529412,201912
Bingöl Province,1.8382352941176472,201912
Bitlis,0.4227941176470588,201912
Bolu,0.7720588235294118,201912
Burdur Province,0.6433823529411765,201912
Bursa,0.6801470588235294,201912
Denizli,0.5698529411764706,201912
Diyarbakır,0.5882352941176471,201912
Düzce Province,0.7904411764705882,201912
Edirne,0.9191176470588236,201912
Elazığ,0.5698529411764706,201912
Erzincan,0.9926470588235294,201912
Erzurum,0.8639705882352942,201912
Eskişehir Province,0.8823529411764706,201912
Gaziantep,0.625,201912
Giresun,0.5147058823529412,201912
Gümüşhane,1.0477941176470589,201912
Hakkâri,0.5514705882352942,201912
Hatay,0.6801470588235294,201912
Isparta Province,0.625,201912
Iğdır,0.9926470588235294,201912
Kahramanmaraş Province,0.6617647058823529,201912
Karabük,0.33088235294117646,201912
Karaman,0.9007352941176471,201912
Kars,1.25,201912
Kastamonu,0.4227941176470588,201912
Kayseri Province,0.4411764705882353,201912
Kilis,0.9375,201912
Kocaeli,0.7352941176470589,201912
Konya,0.5147058823529412,201912
Kütahya,0.5698529411764706,201912
Kırklareli,0.9375,201912
Kırıkkale,0.8455882352941176,201912
Kırşehir,0.8272058823529412,201912
Malatya,0.5882352941176471,201912
Manisa,0.6066176470588236,201912
Mardin,0.3125,201912
Mersin Province,0.6617647058823529,201912
Muğla Province,0.6617647058823529,201912
Muş,0.47794117647058826,201912
Nevşehir,0.698529411764706,201912
Niğde,0.8272058823529412,201912
Ordu,0.7169117647058824,201912
Osmaniye,0.6433823529411765,201912
Rize,1.0661764705882353,201912
Sakarya,0.5514705882352942,201912
Samsun,0.7169117647058824,201912
Siirt Province,0.40441176470588236,201912
Sinop Province,0.0,201912
Sivas,0.6617647058823529,201912
Tekirdağ,0.8639705882352942,201912
Tokat,0.7904411764705882,201912
Trabzon,0.5882352941176471,201912
Tunceli,1.1029411764705883,201912
Uşak,0.698529411764706,201912
Van,0.6066176470588236,201912
Yalova Province,0.5882352941176471,201912
Yozgat,0.5514705882352942,201912
Zonguldak,0.7169117647058824,201912
Çanakkale Province,0.5330882352941176,201912
Çankırı,0.47794117647058826,201912
Çorum Province,0.6617647058823529,201912
İstanbul,0.8639705882352942,201912
İzmir,0.6433823529411765,201912
Şanlıurfa Province,0.5330882352941176,201912
Şırnak,1.0110294117647058,201912
Adana,0.7487684729064039,202001
Adıyaman Province,0.6108374384236454,202001
Afyonkarahisar Province,0.9458128078817734,202001
Aksaray,0.6502463054187192,202001
Amasya Province,0.5123152709359606,202001
Ankara,0.7684729064039408,202001
Antalya,0.6305418719211823,202001
Ardahan Province,1.9704433497536946,202001
Artvin,0.4729064039408867,202001
Aydın Province,0.5123152709359606,202001
Ağrı,0.5123152709359606,202001
Balıkesir Province,0.6108374384236454,202001
Bartın Province,0.5714285714285714,202001
Batman,0.45320197044334976,202001
Bayburt,0.0,202001
Bilecik,1.1231527093596059,202001
Bingöl Province,0.4729064039408867,202001
Bitlis,0.6502463054187192,202001
Bolu,0.6896551724137931,202001
Burdur Province,1.6748768472906403,202001
Bursa,0.6502463054187192,202001
Denizli,0.5320197044334976,202001
Diyarbakır,0.49261083743842365,202001
Düzce Province,0.21674876847290642,202001
Edirne,0.6502463054187192,202001
Elazığ,0.7093596059113301,202001
Erzincan,0.31527093596059114,202001
Erzurum,0.43349753694581283,202001
Eskişehir Province,0.7487684729064039,202001
Gaziantep,0.49261083743842365,202001
Giresun,0.5517241379310345,202001
Gümüşhane,0.9852216748768473,202001
Hakkâri,0.5517241379310345,202001
Hatay,0.5714285714285714,202001
Isparta Province,0.9064039408866995,202001
Iğdır,0.8866995073891626,202001
Kahramanmaraş Province,0.5123152709359606,202001
Karabük,0.5320197044334976,202001
Karaman,0.9458128078817734,202001
Kars,0.8078817733990148,202001
Kastamonu,0.43349753694581283,202001
Kayseri Province,0.45320197044334976,202001
Kilis,0.9261083743842364,202001
Kocaeli,0.6502463054187192,202001
Konya,0.6305418719211823,202001
Kütahya,0.6108374384236454,202001
Kırklareli,0.8275862068965517,202001
Kırıkkale,0.6502463054187192,202001
Kırşehir,0.8078817733990148,202001
Malatya,0.6305418719211823,202001
Manisa,0.5123152709359606,202001
Mardin,0.2955665024630542,202001
Mersin Province,0.7093596059113301,202001
Muğla Province,0.6108374384236454,202001
Muş,0.49261083743842365,202001
Nevşehir,0.43349753694581283,202001
Niğde,0.9261083743842364,202001
Ordu,0.6305418719211823,202001
Osmaniye,0.35467980295566504,202001
Rize,0.6896551724137931,202001
Sakarya,0.5320197044334976,202001
Samsun,0.729064039408867,202001
Siirt Province,0.7684729064039408,202001
Sinop Province,1.2413793103448276,202001
Sivas,0.43349753694581283,202001
Tekirdağ,0.6699507389162561,202001
Tokat,0.7093596059113301,202001
Trabzon,0.35467980295566504,202001
Tunceli,1.7536945812807883,202001
Uşak,0.4729064039408867,202001
Van,0.5517241379310345,202001
Yalova Province,0.7684729064039408,202001
Yozgat,0.31527093596059114,202001
Zonguldak,0.8866995073891626,202001
Çanakkale Province,0.5517241379310345,202001
Çankırı,0.9458128078817734,202001
Çorum Province,0.5911330049261084,202001
İstanbul,0.7881773399014779,202001
İzmir,0.7684729064039408,202001
Şanlıurfa Province,0.729064039408867,202001
Şırnak,0.49261083743842365,202001
Adana,0.7678571428571429,202002
Adıyaman Province,0.5178571428571429,202002
Afyonkarahisar Province,0.6785714285714286,202002
Aksaray,0.42857142857142855,202002
Amasya Province,0.625,202002
Ankara,1.0178571428571428,202002
Antalya,0.8928571428571429,202002
Ardahan Province,0.0,202002
Artvin,0.9821428571428571,202002
Aydın Province,0.7678571428571429,202002
Ağrı,0.375,202002
Balıkesir Province,0.8035714285714286,202002
Bartın Province,0.9107142857142857,202002
Batman,0.6428571428571429,202002
Bayburt,1.6607142857142858,202002
Bilecik,0.7678571428571429,202002
Bingöl Province,0.7857142857142857,202002
Bitlis,0.9821428571428571,202002
Bolu,1.0178571428571428,202002
Burdur Province,0.8035714285714286,202002
Bursa,0.8571428571428571,202002
Denizli,0.6607142857142857,202002
Diyarbakır,0.5178571428571429,202002
Düzce Province,0.6071428571428571,202002
Edirne,1.0714285714285714,202002
Elazığ,0.5178571428571429,202002
Erzincan,0.5714285714285714,202002
Erzurum,0.8392857142857143,202002
Eskişehir Province,0.9464285714285714,202002
Gaziantep,0.75,202002
Giresun,0.75,202002
Gümüşhane,1.7857142857142858,202002
Hakkâri,0.6071428571428571,202002
Hatay,0.8928571428571429,202002
Isparta Province,0.8214285714285714,202002
Iğdır,1.375,202002
Kahramanmaraş Province,0.5714285714285714,202002
Karabük,0.6964285714285714,202002
Karaman,0.48214285714285715,202002
Kars,0.7321428571428571,202002
Kastamonu,0.5892857142857143,202002
Kayseri Province,0.5892857142857143,202002
Kilis,1.0178571428571428,202002
Kocaeli,0.625,202002
Konya,0.7857142857142857,202002
Kütahya,0.8035714285714286,202002
Kırklareli,1.1607142857142858,202002
Kırıkkale,1.5178571428571428,202002
Kırşehir,0.375,202002
Malatya,0.6785714285714286,202002
Manisa,0.625,202002
Mardin,0.5,202002
Mersin Province,0.7142857142857143,202002
Muğla Province,0.7678571428571429,202002
Muş,0.8035714285714286,202002
Nevşehir,0.7142857142857143,202002
Niğde,1.3571428571428572,202002
Ordu,0.35714285714285715,202002
Osmaniye,0.4107142857142857,202002
Rize,1.125,202002
Sakarya,0.8214285714285714,202002
Samsun,0.6071428571428571,202002
Siirt Province,1.3214285714285714,202002
Sinop Province,0.48214285714285715,202002
Sivas,0.39285714285714285,202002
Tekirdağ,0.6785714285714286,202002
Tokat,0.6607142857142857,202002
Trabzon,0.4107142857142857,202002
Tunceli,0.0,202002
Uşak,0.625,202002
Van,0.7857142857142857,202002
Yalova Province,0.75,202002
Yozgat,0.9107142857142857,202002
Zonguldak,0.8035714285714286,202002
Çanakkale Province,0.7857142857142857,202002
Çankırı,1.4642857142857142,202002
Çorum Province,0.875,202002
İstanbul,0.9642857142857143,202002
İzmir,0.8214285714285714,202002
Şanlıurfa Province,0.5535714285714286,202002
Şırnak,0.75,202002
Adana,0.37259615384615385,202003
Adıyaman Province,0.28846153846153844,202003
Afyonkarahisar Province,0.46875,202003
Aksaray,0.16826923076923075,202003
Amasya Province,0.14423076923076922,202003
Ankara,0.5528846153846154,202003
Antalya,0.4807692307692307,202003
Ardahan Province,1.2019230769230769,202003
Artvin,0.6129807692307692,202003
Aydın Province,0.4567307692307692,202003
Ağrı,0.25240384615384615,202003
Balıkesir Province,0.5408653846153846,202003
Bartın Province,0.39663461538461536,202003
Batman,0.3485576923076923,202003
Bayburt,0.6971153846153846,202003
Bilecik,0.37259615384615385,202003
Bingöl Province,0.4206730769230769,202003
Bitlis,0.4807692307692307,202003
Bolu,0.3485576923076923,202003
Burdur Province,0.5048076923076923,202003
Bursa,0.5048076923076923,202003
Denizli,0.3485576923076923,202003
Diyarbakır,0.28846153846153844,202003
Düzce Province,0.44471153846153844,202003
Edirne,0.37259615384615385,202003
Elazığ,0.37259615384615385,202003
Erzincan,0.21634615384615383,202003
Erzurum,0.3004807692307692,202003
Eskişehir Province,0.4807692307692307,202003
Gaziantep,0.37259615384615385,202003
Giresun,0.39663461538461536,202003
Gümüşhane,0.3605769230769231,202003
Hakkâri,0.24038461538461536,202003
Hatay,0.39663461538461536,202003
